time_s,x_m,y_m,yaw_rad,speed_mps,steer_rad,accel_mps2,progress_m,lateral_error_m,heading_error_rad,compute_ms
13.200000000000001,-17.262437612966384,-18.53401148052627,-0.21095620904584722,10.99999791199619,0.0,2.90310690314044e-06,125.79810581836553,-0.23954580111401663,0.008979609024725832,2.1774580018245615
13.25,-16.72463058340299,-18.64917871361196,-0.21095620904584722,10.999998047716437,0.0,2.7144049539629124e-06,126.28299577129185,-0.2342423080193035,0.012941428028978574,2.3936689976835623
13.3,-16.186823547635335,-18.764345948026243,-0.21095620904584722,10.999998174614868,0.0,2.5379686322324345e-06,126.76217204075817,-0.2262280602958076,0.01834548457465157,2.1944799991615582
13.350000000000001,-15.649016506066696,-18.879513183682764,-0.21095620904584722,10.999998293264902,0.0,2.373000671518355e-06,127.47051736755242,-0.21487779714304459,0.02899673761027355,2.157840001018485
13.4,-15.111209459074136,-18.994680420500774,-0.21095620904584722,10.999998404202683,0.0,2.218755627581004e-06,127.93612988753563,-0.1981015351296525,0.03765162789841092,3.261812998971436
13.450000000000001,-14.57340240701021,-19.109847658404778,-0.21095620904584722,10.99999850792951,0.0,2.0745365114649417e-06,128.39681239517884,-0.17558158714534952,0.04740388853041688,2.220988000772195
13.5,-14.040639756014926,-19.246463473648685,-0.2272873579336845,10.999998604914092,-0.08,1.9396916373537467e-06,129.07947049793216,-0.16884503598392786,0.047417217027770686,2.1930460025032517
13.55,-13.51017913872444,-19.391761311765805,-0.24361850695615095,10.999998695594677,-0.08,1.8136116805678171e-06,129.5296881334866,-0.16295166633454022,0.04285940695615098,2.2052290005376562
13.600000000000001,-12.982162029591462,-19.54570242188202,-0.2599496561044954,10.999998780381024,-0.08,1.6957269203032867e-06,130.19903034400403,-0.15864542996291484,0.0449796584599409,2.2014720016159117
13.65,-12.456729251365864,-19.7082457479438,-0.2762808053705359,10.999998859656257,-0.08,1.5855046694213116e-06,130.6421295082729,-0.15407847504616,0.041140913979313076,2.177056001528399
13.700000000000001,-11.93402093753813,-19.87934793966907,-0.29261195474662216,10.9999989337786,-0.08,1.4824468658858337e-06,131.30364174339087,-0.1506954032640199,0.04322839593233585,2.207452998845838
13.75,-11.40739944290902,-20.037997700350168,-0.29261195474662216,10.999999003082992,0.0,1.3860878189220216e-06,131.7434885254759,-0.1251418362002443,0.054935319663214965,2.165805999538861
13.8,-10.887554997275124,-20.21761312584902,-0.3089431043218056,10.999999067882598,-0.08,1.2959921098953941e-06,132.4030978568582,-0.11439839485435714,0.05470920211115615,2.181944997573737
13.850000000000001,-10.370713066178217,-20.405693880648347,-0.32527425398694065,10.999999128470229,-0.08,1.2117526225097208e-06,132.84361999832748,-0.10485609606606507,0.04781988307788687,2.176876001612982
13.9,-9.849553389297556,-20.58145663658722,-0.32527425398694065,10.999999185119664,0.0,1.1329887023237007e-06,133.50700415945832,-0.0766240335915835,0.0595447206358779,2.204598000389524
13.950000000000001,-9.328393709907406,-20.757219393372427,-0.32527425398694065,10.999999238086886,0.0,1.0593444363493632e-06,133.95174982184807,-0.04297492837094536,0.06549015614299503,2.1827569980814587
14.0,-8.807234028170882,-20.932982150948956,-0.32527425398694065,10.999999287611239,0.0,9.90487048113664e-07,134.6237374590132,-0.005993544149786613,0.07126212635794493,2.1621790001518093
